S 35 A 0
S 	4	101.30506134	102.42290497	70.83998871	1.30803025
S 	4	101.78668976	102.94831085	70.83998871	1.30803025
S 	4	102.32659149	103.12660217	70.39999390	1.30803025
S 	4	102.56349182	103.61891174	69.95999146	1.30803025
S 	4	103.09721375	104.10810089	69.95999146	1.30803025
S 	4	103.47618866	104.52226257	69.51998901	1.43883336
S 	4	103.49938965	105.07807922	69.07999420	1.43883336
S 	4	103.95102692	105.62011719	69.07999420	1.43883336
S 	4	104.31240082	106.20725250	69.07999420	1.43883336
S 	4	104.85443115	106.65895844	69.07999420	1.43883336
S 	4	105.28847504	106.99441528	68.19998932	1.43883336
S 	4	105.18991089	107.13505554	68.19998932	1.43883336
S 	4	105.47749329	107.78865051	68.19998932	1.43883336
S 	4	106.09448242	108.11283112	68.19998932	1.43883336
S 	4	106.43648529	108.53308868	67.75999451	1.43883336
S 	4	106.82548523	108.92574310	67.31999207	1.43883336
S 	4	106.96401215	109.44034576	66.87998962	1.18911839
S 	4	107.55835724	109.81147766	66.87998962	1.18911839
S 	4	108.23069763	110.07503510	66.87998962	1.18911839
S 	4	108.72584534	110.34062958	66.43999481	1.18911839
S 	4	109.23004150	110.54120636	65.99999237	1.30803025
S 	4	109.91213989	110.65351868	65.99999237	1.18911839
S 	4	110.28227234	111.04798126	65.55998993	1.18911839
S 	4	110.89595795	111.39352417	65.55998993	1.18911839
S 	4	111.12722778	111.91657257	65.11999512	1.30803025
S 	4	111.70462036	112.30149841	65.11998749	1.43883336
S 	4	111.91072083	112.79898834	64.67998505	1.58271670
S 	4	112.49610138	113.19017792	64.67998505	1.58271670
S 	4	112.98273468	113.42543030	64.23998260	1.74098837
S 	4	113.61306763	113.77750397	64.23998260	1.58271670
S 	4	114.11560059	114.02356720	63.79999161	1.18911839
S 	4	114.71138000	114.45893860	63.79999161	1.18911839
S 	4	115.30715179	114.85421753	63.79999161	1.18911839
S 	4	116.02323151	114.89431763	63.79999161	1.18911839
S 	4	116.61901093	115.25235748	63.79999161	1.18911839
S 	4	116.99482727	115.63249969	63.35999298	1.43883336
S 	4	117.55535126	116.07167053	63.35999298	1.43883336
S 	4	118.23722839	116.19302368	63.35999298	1.43883336
S 	4	118.71685028	116.71309662	63.35999298	1.43883336
S 	4	119.27737427	117.15227509	63.35999298	1.43883336
S 	4	119.76213074	117.47090912	62.91999054	1.08101666
S 	4	120.05014038	117.91854858	62.47999191	1.08101666
S 	4	120.47110748	118.24636841	62.03999329	1.08101666
S 	4	121.12622070	118.53390503	62.03999329	1.08101666
S 	4	121.39595032	119.04003906	61.59999084	1.08101666
S 	4	121.80847168	119.61996460	61.59999084	1.08101666
S 	4	122.29151917	119.88307953	61.15999222	1.08101666
S 	4	122.78286743	120.11382294	60.71999359	1.08101666
S 	4	123.50013733	120.19892120	60.71999359	1.08101666
S 	4	123.88004303	120.53638458	59.83999252	0.98274237
S 	4	124.56276703	120.66613007	59.83999252	0.98274237
S 	4	124.96069336	121.11979675	59.39999390	0.98274237
S 	4	125.56485748	121.46858978	59.39999390	1.30803025
S 	4	125.92369843	121.88800049	58.95999146	1.30803025
S 	4	126.33549500	122.53511047	58.51999283	1.43883336
S 	4	126.86076355	123.01607513	58.51999283	1.43883336
S 	4	127.34489441	123.54133606	58.51999283	1.43883336
S 	4	127.91446686	123.94003296	58.51999283	1.43883336
S 	4	128.29714966	124.38468933	58.07999039	1.43883336
S 	4	128.82354736	124.70697021	57.63999176	1.08101666
S 	4	129.40209961	125.10553741	57.63999176	1.08101666
S 	4	129.75924683	125.52257538	57.19999313	1.30803025
S 	4	130.52371216	125.74608612	57.19999313	1.30803025
S 	4	130.80020142	126.21282959	56.75999069	1.18911839
S 	4	131.20822144	126.80365753	56.75999069	1.18911839
S 	4	131.79577637	127.16598511	56.75999069	1.18911839
S 	4	132.52044678	127.21168518	56.75999069	1.18911839
S 	4	133.04052734	127.41928101	56.31999207	1.08101666
S 	4	133.24932861	127.90731812	55.87999344	0.98274237
S 	4	133.84588623	128.31826782	55.87999344	0.98274237
S 	4	133.96780396	128.39825439	55.43999100	0.98274237
S 	4	134.46044922	128.61953735	54.99999237	0.98274237
S 	4	134.63397217	129.31062317	54.55999374	0.98274237
S 	4	135.13662720	129.91510010	54.11999130	0.98274237
S 	4	135.47122192	130.52966309	54.11999130	0.98274237
S 	4	135.98254395	130.81608582	53.67999268	0.98274237
S 	4	136.31298828	131.24734497	53.23999023	1.08101666
S 	4	136.73135376	131.73431396	52.35999298	0.98274237
S 	4	137.16958618	132.08178711	51.91999435	1.30803025
S 	4	137.75531006	132.52542114	51.47999191	1.43883336
S 	4	138.15408325	132.93078613	51.03999329	1.18911839
S 	4	138.54986572	133.33673096	50.59999084	0.98274237
S 	4	139.05932617	133.90014648	50.15999222	0.98274237
S 	4	139.51489258	134.21238708	49.71999359	0.81218368
S 	4	139.82815552	134.73442078	49.27999115	0.98274225
S 	4	140.14047241	135.20629883	48.83999252	0.98274225
S 	4	140.55273438	135.77456665	48.83999252	0.89340204
S 	4	140.92666626	136.41584778	48.39999390	0.89340204
S 	4	141.11199951	136.42295837	49.16999817	0.74980718
S 	4	141.20571899	136.51667786	48.84000015	0.74980718
S 	4	141.58062744	136.79785156	48.51000214	0.74980718
S 	4	141.95550537	136.98532104	48.29000092	0.74980718
S 	4	142.33041382	137.07904053	47.95999908	0.78235537
S 	4	142.70532227	136.89158630	47.52000046	0.88000000
S 	4	143.08023071	136.98532104	47.07999802	0.93764555
S 	5	143.08023071	136.98532104	47.07999802	0.93764555
S 	5	143.36141968	137.26649475	46.63999939	0.82745224
S 	5	143.45513916	137.64140320	46.20000076	0.74980718
S 	5	143.54885864	138.01629639	45.86999893	0.74980718
S 	5	143.83004761	138.29748535	45.64999771	0.74980718
S 	5	144.20494080	138.39120483	45.31999969	0.74980718
S 	5	144.57984924	138.67239380	45.31999969	0.74980718
S 	5	144.95475769	138.76611328	45.20999908	0.74980718
S 	5	145.32965088	138.85983276	44.99000168	0.74980718
S 	5	145.70455933	139.14100647	44.88000107	0.74980718
S 	5	145.90086365	139.39263916	44.87999344	1.09779274
S 	5	146.56948853	139.95198059	44.87999344	1.09779274
S 	6	146.56948853	139.95198059	44.87999344	1.09779274
S 	6	147.28311157	140.17698669	44.87999344	1.09779274
S 	6	147.34304810	139.94421387	43.99999237	1.09779274
S 	6	147.35960388	139.94636536	43.99999237	1.09779274
S 	6	148.01510620	140.22152710	43.99999237	1.20757210
S 	6	148.20298767	140.35330200	43.11999130	1.09779274
S 	6	148.80781555	140.69772339	43.11999130	1.09779274
S 	6	149.37904358	141.13453674	43.11999130	1.09779274
S 	6	149.75706482	141.71417236	43.11999130	1.09779274
S 	6	150.04187012	141.69953918	42.23999023	0.99799335
S 	6	150.71240234	141.91723633	42.23999023	0.99799335
S 	6	151.33938599	142.20460510	42.23999023	0.99799335
S 	6	151.88800049	142.62260437	42.23999023	0.99799335
S 	6	151.78999329	143.15533447	41.79999161	0.99799335
S 	6	152.40145874	143.47436523	41.79999161	0.90726668
S 	6	152.74684143	143.88990784	41.35999298	0.90726668
S 	6	152.99694824	144.37709045	40.91999054	0.90726668
S 	6	153.37933350	144.78948975	40.47999191	0.82478786
S 	6	153.86416626	145.29296875	40.47999191	0.82478786
S 	6	154.02322388	145.81436157	40.03999329	0.82478786
S 	6	154.40122986	146.19018555	39.59999084	0.74980712
S 	6	154.79310608	146.56913757	39.15999222	0.74980712
S 	6	155.28826904	147.02033997	38.71999359	0.90726668
S 	6	155.89454651	147.37814331	38.71999359	0.90726668
S 	6	156.25422668	147.80897522	38.27999115	0.90726668
S 	6	156.47822571	148.19032288	37.39999390	0.90726668
S 	6	156.50630188	148.72703552	36.95999146	0.90726668
S 	6	156.68550110	149.24700928	36.51999283	0.90726668
S 	6	156.94628906	149.73800659	36.07999039	0.90726668
S 	6	157.35795593	150.08799744	35.63999176	0.82478786
S 	6	157.61378479	150.57536316	35.19999313	0.74980712
S 	6	157.89933777	151.02990723	34.75999069	0.74980712
S 	6	158.14457703	151.56558228	33.87999344	0.74980712
S 	6	158.66798401	152.06573486	33.87999344	0.74980712
S 	6	158.89161682	152.63803101	32.99999237	0.99799335
S 	6	159.26107788	153.11433411	32.55999374	0.99799335
S 	6	159.70069885	153.42965698	32.11999130	0.90726668
S 	6	159.88439941	154.11546326	32.11999130	0.74980712
S 	6	159.97012329	154.81352234	32.11999130	0.74980712
S 	6	160.42358398	155.12757874	31.67999268	0.90726668
S 	6	160.74313354	155.56015015	31.23999214	0.90726668
S 	6	160.90780640	155.83287048	30.35999298	0.90726668
S 	6	161.35446167	156.08129883	30.79999161	0.61967534
S 	6	161.88488770	156.54246521	30.35999298	0.61967534
S 	6	162.27066040	156.90830994	29.91999245	0.61967534
S 	6	162.91372681	157.39907837	29.91999245	0.61967534
S 	6	163.21580505	158.07992554	29.47999191	0.61967534
S 	6	163.45440674	158.91502380	29.47999191	0.61967534
S 	6	163.46958923	159.00230408	28.59999275	0.61967534
S 	6	163.52143860	159.75405884	28.59999275	0.61967534
S 	6	163.77201843	160.66136169	28.59998894	0.61967534
S 	6	164.07444763	161.36126709	28.59999657	0.61967534
S 	6	164.20312500	161.77903748	27.71999168	0.61967534
S 	6	164.20312500	162.49739075	27.71999168	0.61967534
S 	6	164.56843567	163.42868042	27.27999306	0.61967534
S 	6	165.00067139	163.96318054	26.83999252	0.61967534
S 	6	165.17034912	164.66482544	26.39999199	0.61967534
S 	6	165.45004272	165.21284485	25.95999146	0.61967534
S 	6	165.47048950	165.76708984	25.51999283	0.61967534
S 	6	165.64596558	166.38226318	25.07999229	0.61967534
S 	6	166.60346985	167.28504944	25.07999229	0.61967534
S 	6	165.60035706	167.07531738	25.07999229	0.61967534
S 	6	166.33901978	167.54949951	25.07999229	0.61967534
S 	6	166.81320190	168.07841492	25.07999229	0.61967534
S 	6	166.99836731	168.81260681	24.63999176	0.61967534
S 	6	167.46270752	169.24093628	24.19999313	0.61967534
S 	6	167.92337036	169.67344666	23.75999260	0.61967534
S 	6	168.34275818	170.11013794	23.31999207	0.61967534
S 	6	169.03073120	170.65461731	22.87999153	0.61967534
S 	6	169.57698059	171.20086670	22.87999153	0.61967534
S 	6	170.17973328	171.63409424	22.87999153	0.61967534
S 	6	170.77900696	172.08602905	22.43999290	0.61967534
S 	6	171.54734802	172.54214478	21.99999237	0.61967534
S 	6	172.05592346	172.94487000	21.55999184	0.61967534
S 	6	173.06265259	173.29312134	21.11999130	0.51212835
S 	6	173.75070190	173.76071167	20.67999268	0.51212835
S 	6	174.23498535	174.30517578	19.79999161	0.51212835
S 	6	174.88105774	174.66412354	19.35999298	0.51212835
S 	6	175.68264771	174.83235168	19.35999298	0.51212835
S 	6	176.59310913	175.05996704	19.35999298	0.51212835
S 	6	177.08720398	175.31454468	18.91999245	0.51212835
S 	6	177.58621216	175.62063599	18.47999191	0.51212835
S 	6	178.23403931	175.89428711	17.59999275	0.51212835
S 	6	178.83134460	176.16796875	16.71999168	0.51212835
S 	6	179.35018921	176.30479431	16.27999306	0.51212835
S 	6	179.84957886	176.57846069	15.39999294	0.51212835
S 	6	180.04983521	176.85212708	14.51999283	0.51212835
S 	6	180.58511353	176.98895264	14.07999325	0.51212835
S 	6	181.03713989	177.26263428	13.19999218	0.51212835
S 	6	182.21778870	177.26263428	13.19999218	0.51212835
S 	6	182.76004028	177.39945984	12.75999260	0.51212835
S 	6	183.45079041	177.71244812	12.75999260	0.51212835
S 	6	184.14152527	177.84196472	12.75999260	0.51212835
S 	6	184.89155579	177.98126221	12.31999207	0.51212835
S 	6	185.64852905	178.18601990	11.87999249	0.51212835
S 	6	186.16006470	178.44635010	11.43999195	0.51212835
S 	6	186.98298645	178.83038330	11.43999195	0.51212835
S 	6	186.15728760	178.53149414	10.99999237	0.51212835
S 	6	187.88931274	179.29269409	10.99999237	0.51212835
S 	6	188.58433533	179.61262512	10.99999237	0.51212835
S 	6	189.24768066	179.82504272	10.55999184	0.51212835
S 	6	190.10623169	180.03817749	10.11999226	0.51212835
S 	6	190.74186707	180.42848206	10.11999226	0.51212835
S 	6	192.00387573	181.21618652	9.67999268	0.51212835
S 	6	192.91198730	181.81039429	9.67999268	0.51212835
S 	6	193.49497986	182.32612610	9.67999268	0.51212835
S 	6	194.12304688	182.94622803	9.23999214	0.51212835
S 	6	194.62004089	183.55992126	8.79999256	0.51212835
S 	6	194.91546631	184.45175171	8.35999203	0.51212835
S 	6	195.29237366	185.21385193	7.91999292	0.51212835
S 	6	195.63609314	185.55339050	7.03999281	0.51212835
S 	6	196.00566101	186.25813293	6.59999275	0.51212835
S 	6	196.35142517	186.60317993	5.71999264	0.51212835
S 	7	146.56948853	139.95198059	44.87999344	1.09779274
S 	7	146.69465637	140.43428040	43.99999237	0.90726674
S 	7	146.69465637	141.13421631	43.99999237	0.90726674
S 	7	146.78631592	141.81747437	43.99999237	0.90726674
S 	7	147.11994934	142.23721313	43.55999374	0.90726674
S 	7	147.54418945	142.78022766	43.55999374	0.82478791
S 	7	147.89205933	143.37838745	43.55999374	0.82478791
S 	7	147.92083740	143.37731934	43.55999374	0.82478791
S 	7	148.16639709	144.11476135	43.55999374	0.82478791
S 	7	148.60508728	144.90036011	43.55999374	0.82478791
S 	7	148.57775879	145.61883545	43.55999374	0.74980718
S 	7	148.70486450	145.97566223	42.67999268	0.74980718
S 	7	148.86314392	146.64979553	42.67999268	0.74980718
S 	7	149.38652039	147.29905701	42.67999268	0.74980718
S 	7	150.11090088	148.03915405	42.67999268	0.74980718
S 	7	150.27967834	149.04672241	42.67999268	0.74980718
S 	7	150.59896851	149.87725830	42.67999268	0.74980718
S 	7	150.84317017	150.46109009	42.23999023	0.74980718
S 	7	150.77752686	149.98132324	41.35999298	0.74980718
S 	7	151.00241089	150.64117432	40.91999054	0.74980718
S 	7	151.17115784	150.68635559	40.03999329	0.74980718
